,user_id,isbn,book_rating,location,user_age,title,author,year,publisher,img_url,num_of_rating,fav_author,fav_publisher,avg_book_rate,weighted_score
6230,142121,038550926X,7,"waipahu, hawaii, usa",33.0,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003.0,Doubleday,http://images.amazon.com/images/P/038550926X.01.MZZZZZZZ.jpg,17,Charlaine Harris,Penguin Books,7.588235294117647,7.826703096539163
6231,142121,0425107469,9,"waipahu, hawaii, usa",33.0,Watchers,Dean R. Koontz,1996.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425107469.01.MZZZZZZZ.jpg,18,Charlaine Harris,Penguin Books,8.944444444444445,8.606486867618544
6232,142121,0440498058,10,"waipahu, hawaii, usa",33.0,A Wrinkle In Time,MADELEINE L'ENGLE,1998.0,Yearling,http://images.amazon.com/images/P/0440498058.01.MZZZZZZZ.jpg,26,Charlaine Harris,Penguin Books,8.961538461538462,8.68720751015833
6233,142121,0441010512,10,"waipahu, hawaii, usa",33.0,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003.0,Ace Books,http://images.amazon.com/images/P/0441010512.01.MZZZZZZZ.jpg,13,Charlaine Harris,Penguin Books,8.307692307692308,8.223118957545188
6234,142121,044651862X,9,"waipahu, hawaii, usa",33.0,The Celestine Prophecy (Celestine Prophecy),James Redfield,1994.0,Warner Books,http://images.amazon.com/images/P/044651862X.01.MZZZZZZZ.jpg,16,Charlaine Harris,Penguin Books,8.125,8.131072168833615
6235,142121,0446672211,9,"waipahu, hawaii, usa",33.0,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998.0,Warner Books,http://images.amazon.com/images/P/0446672211.01.MZZZZZZZ.jpg,52,Charlaine Harris,Penguin Books,8.26923076923077,8.243093736864228
6236,142121,0451166892,10,"waipahu, hawaii, usa",33.0,The Pillars of the Earth,Ken Follett,1996.0,Signet Book,http://images.amazon.com/images/P/0451166892.01.MZZZZZZZ.jpg,16,Charlaine Harris,Penguin Books,9.125,8.68279630676465
6237,142121,0671027360,7,"waipahu, hawaii, usa",33.0,Angels &amp; Demons,Dan Brown,2001.0,Pocket Star,http://images.amazon.com/images/P/0671027360.01.MZZZZZZZ.jpg,49,Charlaine Harris,Penguin Books,7.959183673469388,7.996791820906046
6238,142121,068484267X,10,"waipahu, hawaii, usa",33.0,Angela's Ashes: A Memoir,Frank McCourt,1999.0,Scribner,http://images.amazon.com/images/P/068484267X.01.MZZZZZZZ.jpg,29,Charlaine Harris,Penguin Books,8.482758620689655,8.376216497527972
6239,142121,1400031362,9,"waipahu, hawaii, usa",33.0,Morality for Beautiful Girls (No.1 Ladies Detective Agency),Alexander McCall Smith,2002.0,Anchor,http://images.amazon.com/images/P/1400031362.01.MZZZZZZZ.jpg,16,Charlaine Harris,Penguin Books,8.625,8.406934237799133
6240,142256,0060987561,8,"winfield, alberta, canada",52.0,I Know This Much Is True,Wally Lamb,1999.0,Regan Books,http://images.amazon.com/images/P/0060987561.01.MZZZZZZZ.jpg,26,Patricia Cornwell,Bantam,8.73076923076923,8.533361356312176
6241,142256,0156027321,8,"winfield, alberta, canada",52.0,Life of Pi,Yann Martel,2003.0,Harvest Books,http://images.amazon.com/images/P/0156027321.01.MZZZZZZZ.jpg,50,Patricia Cornwell,Bantam,8.514285714285714,8.436752041435883
6242,142256,0380730138,7,"winfield, alberta, canada",52.0,Vinegar Hill (Oprah's Book Club (Paperback)),A. Manette Ansay,1998.0,Perennial,http://images.amazon.com/images/P/0380730138.01.MZZZZZZZ.jpg,23,Patricia Cornwell,Bantam,7.043478260869565,7.438919247115969
6243,142256,0385502532,6,"winfield, alberta, canada",52.0,Drowning Ruth,Christina Schwarz,2000.0,Doubleday,http://images.amazon.com/images/P/0385502532.01.MZZZZZZZ.jpg,15,Patricia Cornwell,Bantam,8.133333333333333,8.13575331772053
6244,142256,0385720106,8,"winfield, alberta, canada",52.0,A Map of the World,Jane Hamilton,1999.0,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385720106.01.MZZZZZZZ.jpg,27,Patricia Cornwell,Bantam,7.111111111111111,7.445027322404371
6245,142256,042518630X,8,"winfield, alberta, canada",52.0,Purity in Death,J.D. Robb,2002.0,Berkley Publishing Group,http://images.amazon.com/images/P/042518630X.01.MZZZZZZZ.jpg,14,Patricia Cornwell,Bantam,7.928571428571429,8.029670107265735
6246,142256,0425192733,10,"winfield, alberta, canada",52.0,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425192733.01.MZZZZZZZ.jpg,13,Patricia Cornwell,Bantam,6.461538461538462,7.300042034468264
6247,142256,0446604801,9,"winfield, alberta, canada",52.0,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997.0,Warner Books,http://images.amazon.com/images/P/0446604801.01.MZZZZZZZ.jpg,20,Patricia Cornwell,Bantam,7.6,7.812154330187117
6248,142256,0446607657,7,"winfield, alberta, canada",52.0,When the Wind Blows,James Patterson,1999.0,Warner Vision,http://images.amazon.com/images/P/0446607657.01.MZZZZZZZ.jpg,23,Patricia Cornwell,Bantam,7.521739130434782,7.744474802671524
6249,142256,0452282152,9,"winfield, alberta, canada",52.0,Girl with a Pearl Earring,Tracy Chevalier,2001.0,Plume Books,http://images.amazon.com/images/P/0452282152.01.MZZZZZZZ.jpg,48,Patricia Cornwell,Bantam,8.104166666666666,8.111493326166801
6250,142256,0452282829,8,"winfield, alberta, canada",52.0,We Were the Mulvaneys,Joyce Carol Oates,1996.0,Plume,http://images.amazon.com/images/P/0452282829.01.MZZZZZZZ.jpg,30,Patricia Cornwell,Bantam,7.6,7.762816113864531
6251,142256,0553250531,8,"winfield, alberta, canada",52.0,The Valley of Horses,JEAN M. AUEL,1984.0,Bantam,http://images.amazon.com/images/P/0553250531.01.MZZZZZZZ.jpg,20,Patricia Cornwell,Bantam,8.35,8.266699784732571
6252,142256,0553279378,7,"winfield, alberta, canada",52.0,I Know Why the Caged Bird Sings,MAYA ANGELOU,1983.0,Bantam,http://images.amazon.com/images/P/0553279378.01.MZZZZZZZ.jpg,16,Patricia Cornwell,Bantam,7.75,7.924175617109478
6253,142256,0786868716,7,"winfield, alberta, canada",52.0,The Five People You Meet in Heaven,Mitch Albom,2003.0,Hyperion,http://images.amazon.com/images/P/0786868716.01.MZZZZZZZ.jpg,45,Patricia Cornwell,Bantam,8.2,8.18622573958922
6254,142256,1565122968,8,"winfield, alberta, canada",52.0,Gap Creek: A Novel,Robert Morgan,2000.0,Algonquin Books of Chapel Hill,http://images.amazon.com/images/P/1565122968.01.MZZZZZZZ.jpg,11,Patricia Cornwell,Bantam,7.090909090909091,7.658378870673952
6255,142524,0060199652,9,"detroit, michigan, usa",36.0,Prodigal Summer,Barbara Kingsolver,2000.0,HarperCollins,http://images.amazon.com/images/P/0060199652.01.MZZZZZZZ.jpg,13,Dan Brown,Ballantine Books,8.461538461538462,8.300042034468264
6256,142524,0060392452,8,"detroit, michigan, usa",36.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002.0,Regan Books,http://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jpg,27,Dan Brown,Ballantine Books,8.37037037037037,8.295027322404373
6257,142524,0060987103,9,"detroit, michigan, usa",36.0,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996.0,Regan Books,http://images.amazon.com/images/P/0060987103.01.MZZZZZZZ.jpg,33,Dan Brown,Ballantine Books,8.121212121212121,8.126110715134237
6258,142524,0064407675,9,"detroit, michigan, usa",36.0,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999.0,HarperCollins,http://images.amazon.com/images/P/0064407675.01.MZZZZZZZ.jpg,22,Dan Brown,Ballantine Books,8.5,8.365745511319282
6259,142524,0141000198,8,"detroit, michigan, usa",36.0,Bridget Jones's Diary,Helen Fielding,2001.0,Penguin Putnam,http://images.amazon.com/images/P/0141000198.01.MZZZZZZZ.jpg,75,Dan Brown,Ballantine Books,7.142857142857143,7.28994748420978
6260,142524,0316780375,8,"detroit, michigan, usa",36.0,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998.0,Back Bay Books,http://images.amazon.com/images/P/0316780375.01.MZZZZZZZ.jpg,12,Dan Brown,Ballantine Books,8.0,8.072043715846995
6261,142524,0345361792,10,"detroit, michigan, usa",36.0,A Prayer for Owen Meany,John Irving,1990.0,Ballantine Books,http://images.amazon.com/images/P/0345361792.01.MZZZZZZZ.jpg,32,Dan Brown,Ballantine Books,8.4375,8.351135397692776
6262,142524,0345423402,8,"detroit, michigan, usa",36.0,A Kiss of Shadows (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,2002.0,Ballantine Books,http://images.amazon.com/images/P/0345423402.01.MZZZZZZZ.jpg,16,Dan Brown,Ballantine Books,8.1875,8.165554927454306
6263,142524,0375726403,10,"detroit, michigan, usa",36.0,Empire Falls,Richard Russo,2002.0,Vintage Books USA,http://images.amazon.com/images/P/0375726403.01.MZZZZZZZ.jpg,30,Dan Brown,Ballantine Books,7.933333333333334,7.995374253399415
6264,142524,0380789035,9,"detroit, michigan, usa",36.0,American Gods,Neil Gaiman,2002.0,HarperTorch,http://images.amazon.com/images/P/0380789035.01.MZZZZZZZ.jpg,26,Dan Brown,Ballantine Books,8.423076923076923,8.328233151183971
6265,142524,0385504209,10,"detroit, michigan, usa",36.0,The Da Vinci Code,Dan Brown,2003.0,Doubleday,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg,81,Dan Brown,Ballantine Books,8.666666666666666,8.593628647831647
6266,142524,0385722206,9,"detroit, michigan, usa",36.0,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002.0,Anchor,http://images.amazon.com/images/P/0385722206.01.MZZZZZZZ.jpg,31,Dan Brown,Ballantine Books,8.258064516129032,8.222752111276701
6267,142524,0399146431,9,"detroit, michigan, usa",36.0,The Bonesetter's Daughter,Amy Tan,2001.0,Putnam Publishing Group,http://images.amazon.com/images/P/0399146431.01.MZZZZZZZ.jpg,29,Dan Brown,Ballantine Books,8.846153846153847,8.627132248443724
6268,142524,055321313X,8,"detroit, michigan, usa",36.0,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1982.0,Bantam Classics,http://images.amazon.com/images/P/055321313X.01.MZZZZZZZ.jpg,19,Dan Brown,Ballantine Books,9.263157894736842,8.806284153005464
6269,142524,0553277472,9,"detroit, michigan, usa",36.0,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984.0,Bantam,http://images.amazon.com/images/P/0553277472.01.MZZZZZZZ.jpg,13,Dan Brown,Ballantine Books,8.076923076923077,8.107734342160573
6270,142524,0670892963,4,"detroit, michigan, usa",36.0,Bridget Jones : The Edge of Reason,Helen Fielding,2000.0,Viking Books,http://images.amazon.com/images/P/0670892963.01.MZZZZZZZ.jpg,18,Dan Brown,Ballantine Books,7.388888888888889,7.7032610611669305
6271,142524,0802130208,8,"detroit, michigan, usa",36.0,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987.0,Grove Press,http://images.amazon.com/images/P/0802130208.01.MZZZZZZZ.jpg,11,Dan Brown,Ballantine Books,7.818181818181818,7.991712204007285
6272,142524,0805063897,8,"detroit, michigan, usa",36.0,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002.0,Owl Books,http://images.amazon.com/images/P/0805063897.01.MZZZZZZZ.jpg,25,Dan Brown,Ballantine Books,7.84,7.942134023583549
6273,142524,0812967240,8,"detroit, michigan, usa",36.0,It's My F---ing Birthday : A Novel,MERRILL MARKOE,2002.0,Villard,http://images.amazon.com/images/P/0812967240.01.MZZZZZZZ.jpg,11,Dan Brown,Ballantine Books,6.636363636363637,7.450045537340619
6274,142584,0060930535,8,"hot springs, arkansas, usa",21.0,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999.0,Perennial,http://images.amazon.com/images/P/0060930535.01.MZZZZZZZ.jpg,40,F. Scott Fitzgerald,Warner Vision,8.1,8.109454582946697
6275,142584,0345301110,9,"hot springs, arkansas, usa",21.0,Story of O,Pauline Reage,1989.0,Ballantine Books,http://images.amazon.com/images/P/0345301110.01.MZZZZZZZ.jpg,15,F. Scott Fitzgerald,Warner Vision,7.066666666666666,7.564324746291959
6276,142584,0441790348,10,"hot springs, arkansas, usa",21.0,Stranger in a Strange Land (Remembering Tomorrow),Robert A. Heinlein,1995.0,ACE Charter,http://images.amazon.com/images/P/0441790348.01.MZZZZZZZ.jpg,11,F. Scott Fitzgerald,Warner Vision,9.0,8.533378870673953
6277,142584,0446364193,9,"hot springs, arkansas, usa",21.0,Along Came a Spider (Alex Cross Novels),James Patterson,1993.0,Warner Books,http://images.amazon.com/images/P/0446364193.01.MZZZZZZZ.jpg,25,F. Scott Fitzgerald,Warner Vision,8.4,8.310555076215127
6278,142584,0446605484,9,"hot springs, arkansas, usa",21.0,Roses Are Red (Alex Cross Novels),James Patterson,2001.0,Warner Vision,http://images.amazon.com/images/P/0446605484.01.MZZZZZZZ.jpg,23,F. Scott Fitzgerald,Warner Vision,8.608695652173912,8.438919247115967
6279,142584,0446608815,8,"hot springs, arkansas, usa",21.0,Pop Goes the Weasel,James Patterson,2000.0,Warner Vision,http://images.amazon.com/images/P/0446608815.01.MZZZZZZZ.jpg,17,F. Scott Fitzgerald,Warner Vision,7.294117647058823,7.6600364298724966
6280,142584,0446609404,7,"hot springs, arkansas, usa",21.0,Cradle and All,James Patterson,2001.0,Warner Vision,http://images.amazon.com/images/P/0446609404.01.MZZZZZZZ.jpg,18,F. Scott Fitzgerald,Warner Vision,8.38888888888889,8.283906222457254
6281,142584,0446611212,8,"hot springs, arkansas, usa",21.0,Violets Are Blue,James Patterson,2002.0,Warner Vision,http://images.amazon.com/images/P/0446611212.01.MZZZZZZZ.jpg,17,F. Scott Fitzgerald,Warner Vision,8.529411764705882,8.360036429872496
6282,142584,0451160525,7,"hot springs, arkansas, usa",21.0,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,1994.0,New American Library,http://images.amazon.com/images/P/0451160525.01.MZZZZZZZ.jpg,26,F. Scott Fitzgerald,Warner Vision,8.961538461538462,8.68720751015833
6283,142584,0451163524,7,"hot springs, arkansas, usa",21.0,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1997.0,Signet Book,http://images.amazon.com/images/P/0451163524.01.MZZZZZZZ.jpg,32,F. Scott Fitzgerald,Warner Vision,8.777777777777779,8.593110706334752
6284,142584,0684801523,10,"hot springs, arkansas, usa",21.0,The Great Gatsby,F. Scott Fitzgerald,1995.0,Scribner,http://images.amazon.com/images/P/0684801523.01.MZZZZZZZ.jpg,26,F. Scott Fitzgerald,Warner Vision,7.6923076923076925,7.841053664004484
6285,142584,0743436210,8,"hot springs, arkansas, usa",21.0,Hearts in Atlantis,Stephen King,2001.0,Pocket,http://images.amazon.com/images/P/0743436210.01.MZZZZZZZ.jpg,13,F. Scott Fitzgerald,Warner Vision,7.076923076923077,7.607734342160572
6286,142715,0060928336,7,"wasilla, alaska, usa",35.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997.0,Perennial,http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg,62,Philippa Gregory,Ballantine Books,8.225806451612904,8.210681238615665
6287,142715,0316666343,7,"wasilla, alaska, usa",35.0,The Lovely Bones: A Novel,Alice Sebold,2002.0,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jpg,114,Philippa Gregory,Ballantine Books,8.324561403508772,8.305520416505313
6288,142715,0345443284,5,"wasilla, alaska, usa",35.0,While I Was Gone,Sue Miller,1999.0,Ballantine Books,http://images.amazon.com/images/P/0345443284.01.MZZZZZZZ.jpg,26,Philippa Gregory,Ballantine Books,7.1923076923076925,7.50772033067115
6289,142715,0375703055,7,"wasilla, alaska, usa",35.0,Ellen Foster,Kaye Gibbons,1997.0,Vintage Books,http://images.amazon.com/images/P/0375703055.01.MZZZZZZZ.jpg,20,Philippa Gregory,Ballantine Books,7.95,8.02427554230833
6290,142715,037570504X,5,"wasilla, alaska, usa",35.0,"Breath, Eyes, Memory",Edwidge Danticat,1998.0,Vintage Books USA,http://images.amazon.com/images/P/037570504X.01.MZZZZZZZ.jpg,16,Philippa Gregory,Ballantine Books,7.1875,7.613830789523272
6291,142715,0440226430,7,"wasilla, alaska, usa",35.0,Summer Sisters,Judy Blume,1999.0,Dell Publishing Company,http://images.amazon.com/images/P/0440226430.01.MZZZZZZZ.jpg,38,Philippa Gregory,Ballantine Books,7.7368421052631575,7.839237115611272
6292,142715,0446672211,7,"wasilla, alaska, usa",35.0,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998.0,Warner Books,http://images.amazon.com/images/P/0446672211.01.MZZZZZZZ.jpg,52,Philippa Gregory,Ballantine Books,8.26923076923077,8.243093736864228
6293,142715,0451190491,10,"wasilla, alaska, usa",35.0,The Two Dead Girls (Green Mile Series),Stephen King,1996.0,Signet Book,http://images.amazon.com/images/P/0451190491.01.MZZZZZZZ.jpg,18,Philippa Gregory,Ballantine Books,8.777777777777779,8.509712674070157
6294,142715,0452282829,2,"wasilla, alaska, usa",35.0,We Were the Mulvaneys,Joyce Carol Oates,1996.0,Plume,http://images.amazon.com/images/P/0452282829.01.MZZZZZZZ.jpg,30,Philippa Gregory,Ballantine Books,7.6,7.762816113864531
6295,142715,0688170528,9,"wasilla, alaska, usa",35.0,The Pact: A Love Story,Jodi Picoult,1999.0,Quill,http://images.amazon.com/images/P/0688170528.01.MZZZZZZZ.jpg,11,Philippa Gregory,Ballantine Books,8.818181818181818,8.45004553734062
6296,142715,0743227441,10,"wasilla, alaska, usa",35.0,The Other Boleyn Girl,Philippa Gregory,2002.0,Touchstone,http://images.amazon.com/images/P/0743227441.01.MZZZZZZZ.jpg,16,Philippa Gregory,Ballantine Books,9.0625,8.64831354814396
6297,142715,0743418204,8,"wasilla, alaska, usa",35.0,In Her Shoes : A Novel,Jennifer Weiner,2003.0,Washington Square Press,http://images.amazon.com/images/P/0743418204.01.MZZZZZZZ.jpg,18,Philippa Gregory,Ballantine Books,8.333333333333334,8.251648157941124
6298,143163,0060928336,10,"weaverville, california, usa",26.0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997.0,Perennial,http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg,62,Dave Pelzer,Warner Books,8.225806451612904,8.210681238615665
6299,143163,0385424736,7,"weaverville, california, usa",26.0,The Rainmaker,John Grisham,1995.0,Doubleday Books,http://images.amazon.com/images/P/0385424736.01.MZZZZZZZ.jpg,36,Dave Pelzer,Warner Books,8.0,8.03675699788112
6300,143163,043935806X,10,"weaverville, california, usa",26.0,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003.0,Scholastic,http://images.amazon.com/images/P/043935806X.01.MZZZZZZZ.jpg,63,Dave Pelzer,Warner Books,9.079365079365079,8.918435432844406
6301,143163,0446605239,10,"weaverville, california, usa",26.0,The Notebook,Nicholas Sparks,1998.0,Warner Books,http://images.amazon.com/images/P/0446605239.01.MZZZZZZZ.jpg,46,Dave Pelzer,Warner Books,7.8125,7.884340557562286
6302,143163,0446606812,8,"weaverville, california, usa",26.0,Message in a Bottle,Nicholas Sparks,1999.0,Warner Vision,http://images.amazon.com/images/P/0446606812.01.MZZZZZZZ.jpg,32,Dave Pelzer,Warner Books,7.3125,7.551135397692775
6303,143163,0446608955,10,"weaverville, california, usa",26.0,A Walk to Remember,Nicholas Sparks,2000.0,Warner Books,http://images.amazon.com/images/P/0446608955.01.MZZZZZZZ.jpg,37,Dave Pelzer,Warner Books,8.375,8.313521857923497
6304,143163,0446610399,10,"weaverville, california, usa",26.0,The Rescue,Nicholas Sparks,2001.0,Warner Books,http://images.amazon.com/images/P/0446610399.01.MZZZZZZZ.jpg,22,Dave Pelzer,Warner Books,7.318181818181818,7.622888368462139
6305,143163,0451184963,10,"weaverville, california, usa",26.0,Insomnia,Stephen King,1995.0,Signet Book,http://images.amazon.com/images/P/0451184963.01.MZZZZZZZ.jpg,40,Dave Pelzer,Warner Books,8.52,8.426435715022167
6306,143163,0451188454,10,"weaverville, california, usa",26.0,The Bone Collector (Lincoln Rhyme Novels (Paperback)),Jeff Deaver,2004.0,Signet Book,http://images.amazon.com/images/P/0451188454.01.MZZZZZZZ.jpg,13,Dave Pelzer,Warner Books,8.692307692307692,8.41542664985288
